Alternativa,arvore,dap,ht,secao,dcc
Criterion,1,11,17.4,0.1,11.5
Criterion,1,11,17.4,0.7,11.4
Criterion,1,11,17.4,1.3,11
Criterion,1,11,17.4,2.3,10.3
Criterion,1,11,17.4,3.3,10
Criterion,1,11,17.4,4.3,10.2
Criterion,1,11,17.4,5.3,9.7
Criterion,1,11,17.4,6.3,9.6
Criterion,1,11,17.4,7.3,9.1
Criterion,1,11,17.4,8.3,9
Criterion,1,11,17.4,9.3,9
Criterion,1,11,17.4,10.3,8.5
Criterion,1,11,17.4,11.3,8.2
Criterion,1,11,17.4,12.3,8.1
Criterion,1,11,17.4,13.3,7.8
Criterion,1,11,17.4,14.3,7.7
Criterion,1,11,17.4,15.3,9.8
Criterion,2,21.9,28.4,0.1,22
Criterion,2,21.9,28.4,0.7,21.9
Criterion,2,21.9,28.4,1.3,21.9
Criterion,2,21.9,28.4,2.3,20.8
Criterion,2,21.9,28.4,3.3,19.2
Criterion,2,21.9,28.4,4.3,18.3
Criterion,2,21.9,28.4,5.3,17.9
Criterion,2,21.9,28.4,6.3,17.6
Criterion,2,21.9,28.4,7.3,17.3
Criterion,2,21.9,28.4,8.3,16.5
Criterion,2,21.9,28.4,9.3,16.2
Criterion,2,21.9,28.4,10.3,16
Criterion,2,21.9,28.4,11.3,15.8
Criterion,2,21.9,28.4,12.3,15.7
Criterion,2,21.9,28.4,13.3,14.8
Criterion,2,21.9,28.4,14.3,13.7
Criterion,2,21.9,28.4,15.3,12.7
Criterion,2,21.9,28.4,16.3,12.2
Criterion,2,21.9,28.4,17.3,11.9
Criterion,2,21.9,28.4,18.3,12.1
Criterion,2,21.9,28.4,19.3,11
Criterion,2,21.9,28.4,20.3,10.1
Criterion,2,21.9,28.4,21.3,9.6
Criterion,2,21.9,28.4,22.3,9.8
Criterion,2,21.9,28.4,23.3,10.4
Criterion,3,22.4,27.4,0.1,24.1
Criterion,3,22.4,27.4,0.7,24
Criterion,3,22.4,27.4,1.3,22.4
Criterion,3,22.4,27.4,2.3,21.4
Criterion,3,22.4,27.4,3.3,20.9
Criterion,3,22.4,27.4,4.3,21
Criterion,3,22.4,27.4,5.3,21
Criterion,3,22.4,27.4,6.3,20.8
Criterion,3,22.4,27.4,7.3,20
Criterion,3,22.4,27.4,8.3,19.5
Criterion,3,22.4,27.4,9.3,18.5
Criterion,3,22.4,27.4,10.3,18.3
Criterion,3,22.4,27.4,11.3,18
Criterion,3,22.4,27.4,12.3,17.6
Criterion,3,22.4,27.4,13.3,17.5
Criterion,3,22.4,27.4,14.3,17.1
Criterion,3,22.4,27.4,15.3,16.8
Criterion,3,22.4,27.4,16.3,15.4
Criterion,3,22.4,27.4,17.3,15.1
Criterion,3,22.4,27.4,18.3,14.6
Criterion,3,22.4,27.4,19.3,14.1
Criterion,3,22.4,27.4,20.3,13.7
Criterion,3,22.4,27.4,21.3,12.2
Criterion,3,22.4,27.4,22.3,12.2
Criterion,3,22.4,27.4,23.3,11.8
Criterion,3,22.4,27.4,24.3,10.9
Criterion,4,12.2,20.2,0.1,20.2
Criterion,4,12.2,20.2,0.7,12.6
Criterion,4,12.2,20.2,1.3,12.2
Criterion,4,12.2,20.2,2.3,11.8
Criterion,4,12.2,20.2,3.3,11.6
Criterion,4,12.2,20.2,4.3,11.4
Criterion,4,12.2,20.2,5.3,11.3
Criterion,4,12.2,20.2,6.3,10.9
Criterion,4,12.2,20.2,7.3,10.4
Criterion,4,12.2,20.2,8.3,10
Criterion,4,12.2,20.2,9.3,9.5
Criterion,4,12.2,20.2,10.3,8.9
Criterion,4,12.2,20.2,11.3,8.8
Criterion,4,12.2,20.2,12.3,8.7
Criterion,4,12.2,20.2,13.3,8.1
Criterion,4,12.2,20.2,14.3,7.6
Criterion,4,12.2,20.2,15.3,6.8
Criterion,4,12.2,20.2,16.3,6.7
Criterion,5,11.1,19.2,0.1,11.9
Criterion,5,11.1,19.2,0.7,11.8
Criterion,5,11.1,19.2,1.3,11.1
Criterion,5,11.1,19.2,2.3,10.9
Criterion,5,11.1,19.2,3.3,10.5
Criterion,5,11.1,19.2,4.3,10.2
Criterion,5,11.1,19.2,5.3,9.9
Criterion,5,11.1,19.2,6.3,9.7
Criterion,5,11.1,19.2,7.3,9.5
Criterion,5,11.1,19.2,8.3,8.2
Criterion,5,11.1,19.2,9.3,7.9
Criterion,5,11.1,19.2,10.3,7.7
Criterion,5,11.1,19.2,11.3,7.3
Criterion,5,11.1,19.2,12.3,7.1
Criterion,5,11.1,19.2,13.3,6.7
Criterion,5,11.1,19.2,14.3,6.6
Criterion,6,11,19.7,0.1,11.9
Criterion,6,11,19.7,0.7,11.8
Criterion,6,11,19.7,1.3,11
Criterion,6,11,19.7,2.3,10.7
Criterion,6,11,19.7,3.3,10.9
Criterion,6,11,19.7,4.3,10.2
Criterion,6,11,19.7,5.3,9.5
Criterion,6,11,19.7,6.3,9.4
Criterion,6,11,19.7,7.3,9.1
Criterion,6,11,19.7,8.3,8.8
Criterion,6,11,19.7,9.3,8.8
Criterion,6,11,19.7,10.3,8.3
Criterion,6,11,19.7,11.3,7.8
Criterion,6,11,19.7,12.3,7.3
Criterion,6,11,19.7,13.3,7
Criterion,6,11,19.7,14.3,6.6
Criterion,6,11,19.7,15.3,6.1
Criterion,7,10.3,17.43,0.1,10.8
Criterion,7,10.3,17.43,0.7,10.7
Criterion,7,10.3,17.43,1.3,10.3
Criterion,7,10.3,17.43,2.3,9.9
Criterion,7,10.3,17.43,3.3,9.3
Criterion,7,10.3,17.43,4.3,9.2
Criterion,7,10.3,17.43,5.3,9
Criterion,7,10.3,17.43,6.3,8.6
Criterion,7,10.3,17.43,7.3,8.1
Criterion,7,10.3,17.43,8.3,7.7
Criterion,7,10.3,17.43,9.3,7.6
Criterion,7,10.3,17.43,10.3,7.1
Criterion,7,10.3,17.43,11.3,6.9
Criterion,7,10.3,17.43,12.3,6.8
Criterion,7,10.3,17.43,13.3,6.6
Criterion,8,16.3,23.7,0.1,17.4
Criterion,8,16.3,23.7,0.7,16.7
Criterion,8,16.3,23.7,1.3,16.3
Criterion,8,16.3,23.7,2.3,15.7
Criterion,8,16.3,23.7,3.3,15.6
Criterion,8,16.3,23.7,4.3,15.5
Criterion,8,16.3,23.7,5.3,16.2
Criterion,8,16.3,23.7,6.3,14.9
Criterion,8,16.3,23.7,7.3,13.4
Criterion,8,16.3,23.7,8.3,12
Criterion,8,16.3,23.7,9.3,11.8
Criterion,8,16.3,23.7,10.3,11
Criterion,8,16.3,23.7,11.3,10.7
Criterion,8,16.3,23.7,12.3,10.5
Criterion,8,16.3,23.7,13.3,9.9
Criterion,8,16.3,23.7,14.3,9.3
Criterion,8,16.3,23.7,15.3,8.8
Criterion,8,16.3,23.7,16.3,7.8
Criterion,8,16.3,23.7,17.3,7.7
Criterion,9,18.1,24.3,0.1,18.2
Criterion,9,18.1,24.3,0.7,18.1
Criterion,9,18.1,24.3,1.3,18.1
Criterion,9,18.1,24.3,2.3,17.5
Criterion,9,18.1,24.3,3.3,17.1
Criterion,9,18.1,24.3,4.3,16.7
Criterion,9,18.1,24.3,5.3,16.3
Criterion,9,18.1,24.3,6.3,16
Criterion,9,18.1,24.3,7.3,15.7
Criterion,9,18.1,24.3,8.3,15.5
Criterion,9,18.1,24.3,9.3,15.3
Criterion,9,18.1,24.3,10.3,13.1
Criterion,9,18.1,24.3,11.3,11.3
Criterion,9,18.1,24.3,12.3,11.3
Criterion,9,18.1,24.3,13.3,10.8
Criterion,9,18.1,24.3,14.3,10.5
Criterion,9,18.1,24.3,15.3,9.5
Criterion,9,18.1,24.3,16.3,8.9
Criterion,9,18.1,24.3,17.3,8.5
Criterion,10,20,28.3,0.1,20.6
Criterion,10,20,28.3,0.7,20.4
Criterion,10,20,28.3,1.3,20
Criterion,10,20,28.3,2.3,19.6
Criterion,10,20,28.3,3.3,18.8
Criterion,10,20,28.3,4.3,18
Criterion,10,20,28.3,5.3,17.3
Criterion,10,20,28.3,6.3,17.6
Criterion,10,20,28.3,7.3,17.4
Criterion,10,20,28.3,8.3,16.6
Criterion,10,20,28.3,9.3,16
Criterion,10,20,28.3,10.3,15.5
Criterion,10,20,28.3,11.3,15
Criterion,10,20,28.3,12.3,14.2
Criterion,10,20,28.3,13.3,13.9
Criterion,10,20,28.3,14.3,13.7
Criterion,10,20,28.3,15.3,13.1
Criterion,10,20,28.3,16.3,12.7
Criterion,10,20,28.3,17.3,11.7
Criterion,10,20,28.3,18.3,11.2
Criterion,10,20,28.3,19.3,10.1
Criterion,10,20,28.3,20.3,9.5
Criterion,10,20,28.3,21.3,8.8
Criterion,11,18.1,25.7,0.1,19
Criterion,11,18.1,25.7,0.7,18.6
Criterion,11,18.1,25.7,1.3,18.1
Criterion,11,18.1,25.7,2.3,18
Criterion,11,18.1,25.7,3.3,17.7
Criterion,11,18.1,25.7,4.3,17.2
Criterion,11,18.1,25.7,5.3,16.9
Criterion,11,18.1,25.7,6.3,16.7
Criterion,11,18.1,25.7,7.3,16.4
Criterion,11,18.1,25.7,8.3,15.9
Criterion,11,18.1,25.7,9.3,15.8
Criterion,11,18.1,25.7,10.3,15.1
Criterion,11,18.1,25.7,11.3,14.6
Criterion,11,18.1,25.7,12.3,13.9
Criterion,11,18.1,25.7,13.3,13.1
Criterion,11,18.1,25.7,14.3,13
Criterion,11,18.1,25.7,15.3,12.8
Criterion,11,18.1,25.7,16.3,12
Criterion,11,18.1,25.7,17.3,11.1
Criterion,11,18.1,25.7,18.3,10.5
Criterion,11,18.1,25.7,19.3,9.6
Criterion,11,18.1,25.7,20.3,8.4
Criterion,12,16.1,26.5,0.1,16.9
Criterion,12,16.1,26.5,0.7,16.5
Criterion,12,16.1,26.5,1.3,16.1
Criterion,12,16.1,26.5,2.3,15.8
Criterion,12,16.1,26.5,3.3,15.8
Criterion,12,16.1,26.5,4.3,15.6
Criterion,12,16.1,26.5,5.3,15.6
Criterion,12,16.1,26.5,6.3,15.2
Criterion,12,16.1,26.5,7.3,15
Criterion,12,16.1,26.5,8.3,14.7
Criterion,12,16.1,26.5,9.3,14.2
Criterion,12,16.1,26.5,10.3,13.7
Criterion,12,16.1,26.5,11.3,12.5
Criterion,12,16.1,26.5,12.3,12.2
Criterion,12,16.1,26.5,13.3,11.9
Criterion,12,16.1,26.5,14.3,11.3
Criterion,12,16.1,26.5,15.3,10.6
Criterion,12,16.1,26.5,16.3,10
Criterion,12,16.1,26.5,17.3,9.1
Criterion,12,16.1,26.5,18.3,7.4
Criterion,13,18.5,26.2,0.1,20.6
Criterion,13,18.5,26.2,0.7,20
Criterion,13,18.5,26.2,1.3,18.5
Criterion,13,18.5,26.2,2.3,18
Criterion,13,18.5,26.2,3.3,17.5
Criterion,13,18.5,26.2,4.3,16.7
Criterion,13,18.5,26.2,5.3,16.4
Criterion,13,18.5,26.2,6.3,16
Criterion,13,18.5,26.2,7.3,15.8
Criterion,13,18.5,26.2,8.3,15.3
Criterion,13,18.5,26.2,9.3,14.9
Criterion,13,18.5,26.2,10.3,14.7
Criterion,13,18.5,26.2,11.3,14.4
Criterion,13,18.5,26.2,12.3,14.1
Criterion,13,18.5,26.2,13.3,13.2
Criterion,13,18.5,26.2,14.3,12.5
Criterion,13,18.5,26.2,15.3,11.6
Criterion,13,18.5,26.2,16.3,11
Criterion,13,18.5,26.2,17.3,10.2
Criterion,13,18.5,26.2,18.3,9
Criterion,13,18.5,26.2,19.3,8
Criterion,14,9.2,16.4,0.1,10.2
Criterion,14,9.2,16.4,0.7,9.5
Criterion,14,9.2,16.4,1.3,9.2
Criterion,14,9.2,16.4,2.3,8.9
Criterion,14,9.2,16.4,3.3,8.7
Criterion,14,9.2,16.4,4.3,8.7
Criterion,14,9.2,16.4,5.3,8.4
Criterion,14,9.2,16.4,6.3,7.5
Criterion,14,9.2,16.4,7.3,7.2
Criterion,14,9.2,16.4,8.3,6.9
Criterion,14,9.2,16.4,9.3,6.5
Criterion,14,9.2,16.4,10.3,5.9
Criterion,14,9.2,16.4,11.3,4.9
Criterion,15,15.8,25.1,0.1,17.4
Criterion,15,15.8,25.1,0.7,16.6
Criterion,15,15.8,25.1,1.3,15.8
Criterion,15,15.8,25.1,2.3,15.5
Criterion,15,15.8,25.1,3.3,15
Criterion,15,15.8,25.1,4.3,14.7
Criterion,15,15.8,25.1,5.3,13.8
Criterion,15,15.8,25.1,6.3,13.7
Criterion,15,15.8,25.1,7.3,13.5
Criterion,15,15.8,25.1,8.3,13.3
Criterion,15,15.8,25.1,9.3,12.9
Criterion,15,15.8,25.1,10.3,12.2
Criterion,15,15.8,25.1,11.3,12
Criterion,15,15.8,25.1,12.3,11.2
Criterion,15,15.8,25.1,13.3,10.7
Criterion,15,15.8,25.1,14.3,9.4
Criterion,15,15.8,25.1,15.3,8.4
Criterion,15,15.8,25.1,16.3,7.4
Criterion,15,15.8,25.1,17.3,7.1
Criterion,16,16,24.7,0.1,16.9
Criterion,16,16,24.7,0.7,16.1
Criterion,16,16,24.7,1.3,16
Criterion,16,16,24.7,2.3,15.1
Criterion,16,16,24.7,3.3,14.7
Criterion,16,16,24.7,4.3,14.4
Criterion,16,16,24.7,5.3,14.2
Criterion,16,16,24.7,6.3,14
Criterion,16,16,24.7,7.3,13.5
Criterion,16,16,24.7,8.3,13.3
Criterion,16,16,24.7,9.3,13
Criterion,16,16,24.7,10.3,12.9
Criterion,16,16,24.7,11.3,12.5
Criterion,16,16,24.7,12.3,11.7
Criterion,16,16,24.7,13.3,11.1
Criterion,16,16,24.7,14.3,10.2
Criterion,16,16,24.7,15.3,10
Criterion,16,16,24.7,16.3,8.7
Criterion,16,16,24.7,17.3,7.8
Criterion,16,16,24.7,18.3,7.3
Cubagem,1,12.5732405,17.92,0.1,14.29211389
Cubagem,1,12.5732405,17.92,0.3,13.4326772
Cubagem,1,12.5732405,17.92,0.7,13.08253632
Cubagem,1,12.5732405,17.92,1.3,12.5732405
Cubagem,1,12.5732405,17.92,2.3,11.93662073
Cubagem,1,12.5732405,17.92,3.3,11.61831085
Cubagem,1,12.5732405,17.92,4.3,11.07718404
Cubagem,1,12.5732405,17.92,5.3,10.82253613
Cubagem,1,12.5732405,17.92,6.3,10.02676141
Cubagem,1,12.5732405,17.92,7.3,9.421972631
Cubagem,1,12.5732405,17.92,8.3,9.199155711
Cubagem,1,12.5732405,17.92,9.3,8.467042972
Cubagem,1,12.5732405,17.92,10.3,7.703099246
Cubagem,1,12.5732405,17.92,11.3,7.161972439
Cubagem,1,12.5732405,17.92,12.3,6.68450761
Cubagem,1,12.5732405,17.92,13.3,5.602253997
Cubagem,1,12.5732405,17.92,14.3,5.156620156
Cubagem,1,12.5732405,17.92,15.3,3.628732702
Cubagem,1,12.5732405,17.92,16.3,2.960281942
Cubagem,1,12.5732405,17.92,17.3,1.909859317
Cubagem,2,20.05352283,28.9,0.1,23.23662169
Cubagem,2,20.05352283,28.9,0.3,21.00845249
Cubagem,2,20.05352283,28.9,0.7,20.94479051
Cubagem,2,20.05352283,28.9,1.3,20.05352283
Cubagem,2,20.05352283,28.9,2.3,19.576058
Cubagem,2,20.05352283,28.9,3.3,18.93943823
Cubagem,2,20.05352283,28.9,4.3,18.84394526
Cubagem,2,20.05352283,28.9,5.3,18.30281846
Cubagem,2,20.05352283,28.9,6.3,18.14366351
Cubagem,2,20.05352283,28.9,7.3,17.31605781
Cubagem,2,20.05352283,28.9,8.3,16.99774792
Cubagem,2,20.05352283,28.9,9.3,16.07464925
Cubagem,2,20.05352283,28.9,10.3,15.75633937
Cubagem,2,20.05352283,28.9,11.3,14.73774773
Cubagem,2,20.05352283,28.9,12.3,14.32394488
Cubagem,2,20.05352283,28.9,13.3,14.22845191
Cubagem,2,20.05352283,28.9,14.3,13.36901522
Cubagem,2,20.05352283,28.9,15.3,12.54140952
Cubagem,2,20.05352283,28.9,16.3,12.35042358
Cubagem,2,20.05352283,28.9,17.3,11.58647986
Cubagem,2,20.05352283,28.9,18.3,10.82253613
Cubagem,2,20.05352283,28.9,19.3,9.931268449
Cubagem,2,20.05352283,28.9,20.3,9.708451529
Cubagem,2,20.05352283,28.9,21.3,8.75352187
Cubagem,2,20.05352283,28.9,22.3,7.894085177
Cubagem,2,20.05352283,28.9,23.3,7.002817496
Cubagem,2,20.05352283,28.9,24.3,6.939155519
Cubagem,2,20.05352283,28.9,25.3,5.188451145
Cubagem,2,20.05352283,28.9,26.3,4.456338407
Cubagem,2,20.05352283,28.9,27.3,2.928450953
Cubagem,2,20.05352283,28.9,28.3,1.177746579
Cubagem,3,22.6636639,29.9,0.1,26.92901637
Cubagem,3,22.6636639,29.9,0.3,25.14648101
Cubagem,3,22.6636639,29.9,0.7,23.61859355
Cubagem,3,22.6636639,29.9,1.3,22.6636639
Cubagem,3,22.6636639,29.9,2.3,21.67690325
Cubagem,3,22.6636639,29.9,3.3,21.29493139
Cubagem,3,22.6636639,29.9,4.3,20.62648062
Cubagem,3,22.6636639,29.9,5.3,20.1490158
Cubagem,3,22.6636639,29.9,6.3,19.89436789
Cubagem,3,22.6636639,29.9,7.3,19.79887492
Cubagem,3,22.6636639,29.9,8.3,19.25774811
Cubagem,3,22.6636639,29.9,9.3,18.58929735
Cubagem,3,22.6636639,29.9,10.3,18.20732549
Cubagem,3,22.6636639,29.9,11.3,17.25239583
Cubagem,3,22.6636639,29.9,12.3,16.39295914
Cubagem,3,22.6636639,29.9,13.3,15.91549431
Cubagem,3,22.6636639,29.9,14.3,15.31070553
Cubagem,3,22.6636639,29.9,15.3,14.89690267
Cubagem,3,22.6636639,29.9,16.3,14.70591674
Cubagem,3,22.6636639,29.9,17.3,13.75098708
Cubagem,3,22.6636639,29.9,18.3,12.66873347
Cubagem,3,22.6636639,29.9,19.3,11.7456348
Cubagem,3,22.6636639,29.9,20.3,10.82253613
Cubagem,3,22.6636639,29.9,21.3,10.72704316
Cubagem,3,22.6636639,29.9,22.3,9.581127574
Cubagem,3,22.6636639,29.9,23.3,8.276057041
Cubagem,3,22.6636639,29.9,24.3,7.575775291
Cubagem,3,22.6636639,29.9,25.3,6.589014644
Cubagem,3,22.6636639,29.9,26.3,5.252113122
Cubagem,3,22.6636639,29.9,27.3,3.660563691
Cubagem,3,22.6636639,29.9,28.3,2.100845249
Cubagem,3,22.6636639,29.9,29.3,0.954929659
Cubagem,4,12.44591655,20.22,0.1,14.35577587
Cubagem,4,12.44591655,20.22,0.3,13.36901522
Cubagem,4,12.44591655,20.22,0.7,12.92338138
Cubagem,4,12.44591655,20.22,1.3,12.44591655
Cubagem,4,12.44591655,20.22,2.3,12.25493062
Cubagem,4,12.44591655,20.22,3.3,11.61831085
Cubagem,4,12.44591655,20.22,4.3,11.39549393
Cubagem,4,12.44591655,20.22,5.3,10.98169107
Cubagem,4,12.44591655,20.22,6.3,10.3450713
Cubagem,4,12.44591655,20.22,7.3,9.740282517
Cubagem,4,12.44591655,20.22,8.3,9.294648677
Cubagem,4,12.44591655,20.22,9.3,8.849014836
Cubagem,4,12.44591655,20.22,10.3,8.307888029
